Id Comanda,Id Client,Id Produs,data
101,6,10,01/01/2023
102,2,19,10/01/2023
103,6,12,11/01/2023
104,2,37,13/01/2023
105,6,34,14/01/2023
106,2,24,17/01/2023
107,6,19,19/01/2023
108,3,13,24/01/2023
109,4,13,27/01/2023
110,5,10,30/01/2023
111,1,31,03/02/2023
112,3,15,06/02/2023
113,6,37,08/02/2023
114,7,39,14/02/2023
115,8,38,17/02/2023
116,7,40,21/02/2023
117,7,41,28/02/2023
118,7,18,01/03/2023
119,8,17,13/02/2023
120,8,18,18/02/2023
121,8,40,24/03/2023
122,8,41,27/03/2023
123,10,30,11/04/2023
124,10,29,14/04/2023
125,10,28,27/04/2023
126,10,27,01/05/2023
127,10,26,17/05/2023
128,10,12,29/05/2023
129,9,26,02/06/2023
130,9,29,06/06/2023
131,9,28,08/06/2023
132,9,10,12/06/2023
133,9,12,15/06/2023
134,9,19,20/06/2023
135,9,27,22/06/2023
136,9,16,25/06/2023
137,10,11,07/07/2023
138,9,39,17/07/2023
139,3,22,26/07/2023
140,3,20,08/08/2023
141,3,21,28/08/2023
142,5,37,03/09/2023
143,5,25,09/09/2023
144,1,32,11/09/2023
145,1,33,11/09/2023
146,9,36,02/10/2023
147,9,41,09/10/2023
148,2,34,11/11/2023
149,7,15,01/12/2023
150,8,35,12/12/2023
